Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597887233.417451,1597888640.745326,1597890026.160373,1597891418.8602931,1597892821.959595,1597894225.6357691,1597895657.6994188,1597897061.349031,1597898491.190737,1597899887.0626829


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

61.746490240097046,1297.294205904007,19.603759050369263,28.682514190673828
46.329001903533936,1290.3273918628693,19.705531358718872,29.051719188690186
56.31515598297119,1287.7303512096405,19.630334854125977,29.022709131240845
53.42415118217468,1300.7838389873505,19.81982398033142,29.069411993026733
47.40841197967529,1307.1258351802826,19.74583077430725,29.393734216690063
47.722712993621826,1335.3281519412994,19.81544303894043,29.194731950759888
47.47451972961426,1306.896584033966,19.813027143478394,29.463656902313232
47.8032009601593,1333.677222251892,19.581101894378662,28.778548002243042
46.866750955581665,1299.887258052826,19.83960509300232,29.276902198791504
56.90942621231079,1318.6697871685028,19.885882139205933,29.147791147232056

Averages:
47.762956976890564,1303.8402115106583,19.779428958892822,29.108601570129395
Standard deviations:
5.189667182063183,15.738924535287952,0.10271088759911826,0.23393956223353357



