Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598512126.171699,1598512813.020206,1598513466.757287,1598514131.240627,1598514759.016995,1598515438.2524118,1598516100.796268,1598516729.909951,1598517352.6525178,1598517989.2174761,1598567133.151951,1598567743.9650428,1598568353.4012868,1598568966.1059,1598569582.2015822,1598570201.879106,1598570816.988311,1598571432.475316,1598572050.489273,1598572670.184435,1598560722.1965692,1598561526.279542,1598562155.130181,1598562785.897794,1598563413.394481,1598564028.180827,1598564647.969215,1598565264.396079,1598565894.78569,1598566511.525389,1598527446.0592299,1598528065.486058,1598528679.950305,1598529297.9986858,1598529907.665185,1598530526.431251,1598531170.524715,1598531822.857557,1598532480.601109,1598533112.706667,1598645220.589587,1598645848.7611039,1598646469.7085881,1598647086.3378098,1598647704.9590569,1598648327.547636,1598648943.587347,1598649560.497067,1598650188.387187,1598650804.4281971,1598573296.081321,1598573906.8912451,1598574514.781159,1598575123.237397,1598575735.622165,1598576348.866913,1598576962.915251,1598577575.3787782,1598578193.293802,1598578812.7669702,1596988062.7064419,1596988734.930274,1596989370.9747899,1596990044.504831,1596990723.907559,1596991392.333754,1596992061.942338,1596992714.650999,1596993390.556482,1596994054.059188,1598614478.501394,1598615098.986559,1598615717.100582,1598616340.524679,1598616956.882282,1598617580.427319,1598618195.498406,1598618807.919112,1598619433.4879968,1598620051.3414028,1598636259.607441,1598636903.193336,1598637528.837648,1598638143.777969,1598638755.834731,1598639377.3821561,1598639995.5659032,1598640613.263547,1598641232.474002,1598641850.800226,1598579434.847283,1598580044.1202502,1598580654.0800378,1598581262.153806,1598581875.373696,1598582488.971339,1598583101.825799,1598583715.254635,1598584332.3188,1598584947.099423


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)
41.742995262145996,536.9038598537445,15.45720887184143,23.942690134048462
41.52287292480469,528.6824979782104,15.631977796554565,23.82736372947693
41.509711265563965,537.9702022075653,15.552204132080078,23.731857776641846
41.42496180534363,559.4778711795807,18.965126037597656,24.223051071166992
43.666502714157104,566.9601430892944,15.776930093765259,25.927820920944214
43.12547993659973,567.1719291210175,19.01824116706848,28.42637014389038
46.714553117752075,543.0578880310059,16.562131881713867,25.769670009613037
437.63762307167053,556.5409409999847,15.849173069000244,24.42602825164795
44.35459876060486,541.4439790248871,16.76183009147644,25.61032485961914
43.09534001350403,537.5574941635132,15.84962797164917,24.44362187385559
43.16634011268616,532.7694869041443,15.990653038024902,24.701074838638306
43.600258111953735,534.8027460575104,15.874941110610962,24.341991901397705
41.992613077163696,540.2573628425598,15.842566967010498,24.494829177856445
42.49988102912903,532.6958940029144,15.781163930892944,25.061191082000732
43.481314182281494,533.1390769481659,15.924794912338257,24.363153219223022
42.33863615989685,545.2511720657349,15.881595134735107,24.417323112487793
42.18036413192749,533.7104971408844,15.796345233917236,24.35271406173706
41.61244797706604,538.3476691246033,15.889700889587402,24.081640243530273
40.73857617378235,530.6820597648621,15.528942108154297,23.85974884033203
41.02841591835022,527.565906047821,15.5551118850708,23.73918890953064
40.97833514213562,527.9012579917908,15.593255043029785,23.981838703155518
40.851762771606445,531.9538297653198,15.725226879119873,23.852777004241943
40.95234513282776,532.6221718788147,15.776395082473755,23.892676830291748
40.767308950424194,533.5558261871338,15.710288047790527,24.01374888420105
40.99909019470215,531.57568192482,15.688963174819946,24.198577165603638
41.210580825805664,536.7428269386292,15.732337236404419,24.228145837783813
41.78161096572876,537.7408797740936,15.758034944534302,24.19153881072998
41.143200159072876,534.8542850017548,15.761722087860107,24.129346132278442
44.8213210105896,584.5230491161346,16.532387018203735,26.3461697101593
49.153286933898926,545.894052028656,16.33692717552185,24.6588397026062
44.148792028427124,584.8502721786499,17.249274969100952,27.280123949050903
49.971951961517334,584.0490100383759,18.63997793197632,26.73998498916626
45.487720251083374,576.9720902442932,17.263871908187866,28.700355052947998
43.955296993255615,580.6396400928497,16.389406204223633,28.62044382095337
47.76712608337402,564.074022769928,16.391993045806885,24.473821878433228
42.57036590576172,587.5738911628723,17.69351100921631,28.06600022315979
46.902892112731934,573.4667639732361,16.52590799331665,26.605968236923218
45.56025815010071,589.9085109233856,16.519111156463623,25.207576036453247
43.95625019073486,535.0581650733948,16.4309561252594,25.0390682220459
43.328482151031494,535.4149701595306,15.562310695648193,23.80690574645996
40.951683044433594,542.8436460494995,15.587678909301758,24.039414167404175
41.038910150527954,535.5974252223969,15.649381160736084,24.07062339782715
41.04117488861084,543.2430040836334,15.612626791000366,23.647025108337402
40.941688776016235,534.7649688720703,15.577459812164307,23.785863876342773
40.96058416366577,531.8618340492249,15.659540891647339,23.937530994415283
41.11152505874634,544.967554807663,15.675615787506104,23.813029289245605
41.019855260849,536.9274950027466,15.654836416244507,24.249863862991333
41.4372718334198,546.9460878372192,15.55411410331726,23.80583906173706
45.4263699054718,555.1792140007019,16.786776065826416,26.19272804260254
45.494423627853394,539.1065781116486,16.045047998428345,24.99682307243347
43.280601024627686,530.7359929084778,16.081291913986206,24.840911865234375
43.05119705200195,528.0386219024658,15.986485958099365,24.979331970214844
43.16365838050842,537.3685569763184,16.098726987838745,24.91518473625183
45.49862217903137,531.4338822364807,16.026587963104248,25.223432064056396
43.31962490081787,532.9687287807465,16.23581886291504,25.172295093536377
43.15199017524719,534.9715428352356,16.08897614479065,24.996797800064087
43.420398235321045,533.8959710597992,15.99411416053772,25.01462984085083
43.283918142318726,540.6175651550293,16.124701976776123,24.79303288459778
41.499297857284546,526.726044178009,15.690987825393677,25.35599994659424
41.90789318084717,528.4851667881012,15.734027862548828,23.831342935562134
41.474550008773804,527.0486090183258,15.624767065048218,23.92434000968933
41.508049964904785,531.3449280261993,16.311917066574097,24.053797245025635
41.6999728679657,529.9668748378754,17.669089794158936,24.26054096221924
41.736082315444946,531.3189771175385,15.710169076919556,24.088112115859985
41.77796030044556,532.0874192714691,15.639702081680298,23.9226176738739
41.68984818458557,534.15096783638,15.721791982650757,25.500409841537476
42.09191083908081,532.8576667308807,15.739876747131348,24.090007781982422
41.946969985961914,534.5424041748047,15.822252035140991,24.146131992340088

Averages:
42.32938349246979,536.8233433961868,15.890947341918945,24.396655440330505
Standard deviations:
39.31258306705963,23.323428333113487,0.9034874590430052,1.3982914333438843



