Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,30,100,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

2.5006258487701416,1969.2238490581512
2.5004773139953613,2007.05118393898
2.5412368774414062,1925.21884226799
2.312678813934326,1850.625139951706
2.338919162750244,1854.983258008957
2.3389060497283936,1852.7329149246216
2.3378329277038574,1855.8418350219727
2.298647165298462,1856.5203700065613
2.3283779621124268,1858.063508272171
2.314884901046753,1861.6505191326141

Averages:
2.3812587022781373,1889.1911420583724
Standard deviations:
0.08846271109940927,54.30276985762981



