Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601508572.869621,1601508628.681081,1601508685.286695,1601508740.250314,1601508797.743851,1601508853.970196,1601508910.017566,1601508966.0411031,1601509022.6539352,1601509078.7662358


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

4.603909015655518,46.81045913696289,1.7892520427703857,2.600710868835449
4.499478101730347,47.6462459564209,1.8111400604248047,2.6387429237365723
4.442890882492065,46.11773204803467,1.785681962966919,2.6135261058807373
4.4826459884643555,48.55902695655823,1.8242087364196777,2.620358943939209
4.443490028381348,47.31394004821777,1.8129873275756836,2.6457650661468506
4.481128931045532,47.06667518615723,1.8634870052337646,2.6321558952331543
4.4273459911346436,47.12923789024353,1.7967960834503174,2.6595189571380615
4.5117480754852295,47.604471921920776,1.847944974899292,2.641793966293335
4.416135311126709,47.21120882034302,1.8189959526062012,2.6592209339141846
4.505618333816528,47.11912703514099,1.7882509231567383,2.5872819423675537

Averages:
4.481887459754944,47.170223355293274,1.8120636940002441,2.6354494094848633
Standard deviations:
0.051909396383730995,0.5951253314227577,0.024724102482764042,0.022892996115384697



