Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,30,100,10000,1,22.5,22.5,20,1.0,128,5,True,False,20,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

3.0859711170196533,2951.3315999507904
2.58416485786438,2923.523036003113
2.592353105545044,2998.1078860759735
2.5975401401519775,2888.9180929660797
2.458544969558716,2941.52068400383
2.789842128753662,3007.7009983062744
2.5363059043884277,3314.720491170883
2.943532943725586,3037.230894088745
3.3652400970458984,3240.9983417987823
2.81866192817688,2948.6171288490295

Averages:
2.69369113445282,2974.719743013382
Standard deviations:
0.2709162081714542,133.72008161141122



