Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

2.468231201171875,1316.0392680168152
3.023200035095215,1334.4067709445953
4.002146005630493,1319.0139119625092
2.5613529682159424,1258.5811049938202
2.699226140975952,1262.7692940235138
2.4427387714385986,1321.7977368831635
2.4895219802856445,1227.542718887329
2.354027032852173,1219.8853409290314
2.314016103744507,1226.4206640720367
2.31276798248291,1240.6705570220947

Averages:
2.666722822189331,1272.7127367734909
Standard deviations:
0.4889808774875471,43.05319365363508



