Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,40,200,10000,1,22.5,22.5,10,1.0,128,5,True,False,1,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

2.9849298000335693,2469.6972839832306
2.631135940551758,2461.960944890976
2.62929368019104,2483.2225930690765
2.6271140575408936,2601.6986050605774
2.8856687545776367,2775.798231601715
2.9282190799713135,2615.344054698944
3.0489399433135986,2604.3880190849304
3.299974203109741,2634.2110121250153
2.807370901107788,2592.4267857074738
3.811202049255371,2521.645523071289

Averages:
2.965384840965271,2576.039305329323
Standard deviations:
0.3473515976296327,90.807027049057



