Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598169174.678686,1598170535.836546,1598171894.008106,1598173268.362989,1598174653.0374641,1598176041.662199,1598177440.903667,1598178866.417208,1598180443.901997,1598181947.365677


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5630323439836502,-5.779595367610455,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1195775493979454,-7.907011434435844,-2258.4930725097656,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6242952048778534,-8.567287221550941,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4245691113173962,-4.97302008792758,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6465737968683243,-8.990258634090424,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7214752286672592,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-2.8425825387239456,-6.8472535237669945,-2256.2402572631836,-2251.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4315255880355835,-11.627776919631287,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-4.624230578541756,-5.099587082862854,-2259.59854888916,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1380301639437675,-22.136115175671875,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6126331388950348,-10.644771568477154,-2255.9794883728027,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5593069642782211,-47.837644412466034,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.825840018223971,-34.09035959513858,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.113945237826556,-17.577251025708392,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0682043805718422,-3.1475782794877887,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5488660484552383,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-2.9352582842111588,-3.1261570304632187,-2256.2402572631836,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.857121119275689,-10.844382543116808,-2253.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13539569824934006,-6.1172234090045094,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4535292871296406,-9.33856456913054,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.569496177136898,-10.944912604987621,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.332174614071846,-8.598548889160156,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.9082034935127,-172.83513361020596,-2253.5,-2251.0,0,0,-0.0,-0.0,-3.4449611629825085,-90.87084798102296,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.9705234728753567,-67.06299156267778,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-9.329953771084547,-2.5,-2251.0,-0.0,-0.6694884188473225,-8.232863405253738,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19593296945095062,-2.9064417630434036,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7554638236761093,-7.333058178424835,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8820690885186195,-5.963531315326691,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7757505178451538,-10.712933709844947,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.903138816356659,-10.841213513165712,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.802269399166107,-12.001216806471348,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0125793740153313,-11.588345928117633,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6787754222750664,-6.524812646210194,-2258.4930725097656,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7590650841593742,-19.63359684497118,-2255.1620483398438,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18885258957743645,-12.623566118068993,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.049319542944431,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.3278402052819729,-12.526618825271726,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.690220195800066,-15.89469455217477,-2253.5,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4045546427369118,-97.3513361737314,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.726558566326275,-112.83724368303228,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-60.518836364732124,-61.01375148769148,-2251.0,-0.0,-0.0,-0.0,-2.1145203541964293,-4.13601119350642,-2253.5,-2251.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6468340307474136,-7.0612140987068415,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.269741963595152,-2.5,-2251.0,-0.0,-0.0,-0.0,-4.540646739304066,-12.533511336892843,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1870497092604637,-9.458053670823574,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.859823055565357,-3.0092702135443687,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.11276158131659,-9.365046451799572,-2258.0179176330566,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3409978225827217,-8.027708765119314,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.06511558778584,-3.631933815777302,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.098196305334568,-10.8419771194458,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.2478296887129545,-9.553304091095924,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.393521696329117,-15.728521686047316,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.19957523047924,-5.798296380788088,-2259.018196105957,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.5847620740532875,-5.284320145845413,-2253.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.090729095041752,-5.921283021569252,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.15926855802536,-6.178858086466789,-2258.0179176330566,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6888382211327553,-7.493072509765625,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.43875209987163544
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0778069347143173,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1128707975149155,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.74887815117836,-5.156269282102585,-2253.5,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8164307326078415,-3.943703144788742,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4030339866876602,-7.017917633056641,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.58113656565547,-4.743534088134766,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8034318089485168,-3.2090223133563995
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7351794205605984,-7.625230890931562,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1677754819393158,-5.274766333401203,-2258.4930725097656,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.36064548417925835,-5.254664073698223,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9754459485411644,-6.455505229532719
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.3478083293885,-15.291789858601987,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6466587111353874,-12.746243627741933,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9457165971398354,-7.493072509765625,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.267013469710946,-7.471495253499597,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.263153111562133,-13.928930408554152,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6342260763049126,-6.736074464395642,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8396672159433365,-12.060707546770573,-2255.5300331115723
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8807398825883865,-5.657175120897591,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4205698668956757,-9.804311469197273,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.078441560268402,-9.921453800052404,-2255.1620483398438,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9979004114866257,-12.22430357336998,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7019473984837532,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-1.7744389586150646,-12.30038607493043,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.60624023526907
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0090180337429047,-27.594499769620597,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3982820063829422,-13.048115676268935,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9140248186886311,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-2.9981736931949854,-7.48035539209377,-2253.5,-2251.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3318352326750755,-4.778062075376511,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.155776225030422,-12.518375888466835,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.853347010910511,-15.72257225215435,-2255.7435340881348,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4405330568552017,-12.532043367624283,-2253.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.510581195354462,-9.125551506876945,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2632504552602768,-16.0530710471794,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.226056732237339,-12.301698476076126,-2258.0179176330566,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.063384264707565,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-6.052504599094391,-5.569629192352295,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.434923306107521,-12.827605873346329,-2255.3368492126465,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.874301217496395,-7.157401546835899,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.003897488117218,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-5.2446975484490395,-4.506379261612892,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.512883424758911
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9156032502651215,-7.454619120806456,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7260292619466782,-19.18128351867199,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.385918289422989,-5.068534389138222,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.091609105467796,-13.617518223822117,-2253.5,-2251.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3542108237743378,-18.31177417933941,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.428126763552427,-16.542457718402147,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.225320383906364,-5.582120671868324,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5795975401997566
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9177889795973897,-3.060606559738517,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21173572540283203,-6.5994431506842375,-2257.5879821777344,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.621015079319477,-7.493072509765625,-2251.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4959437493234873,-281.6835541864566,-2251.0,-0.0,-0.0,-6.514030087739229,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-3.553883695974946,-10.804103454574943,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-4.99599414691329,-13.812831053510308,-2259.59854888916,-2251.0,-0.0,-0.0,-0.0,-0.0,-7.257675756700337,-5.802206385880709,-2256.5284538269043,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-1.6283215787261724,-8.77356904745102,-2253.5,-2251.0,-0.0,-0.0,-0.0,-3.366474585607648,-6.738261758349836,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.168583009392023,-22.7539130076766,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-1.0302056334912777,-10.290532564744353,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-2.52579028904438,-14.145393776707351,-2254.6141052246094
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3593855425715446,-7.905915342271328,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.877120841294527,-7.381944298744202,-2259.018196105957,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.517269004136324,-3.928064227104187,-2259.59854888916,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8777638524770737,-19.756467297673225,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13125202059745789,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.901735238730907,-6.746781058609486,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.909100830554962,-4.784141898155212,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2151188626885414
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.397480696439743,-4.082058116677217,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5671114940196276,-8.311171884532087,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5785454250872135,-7.219079602509737,-2254.860771179199,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.056797254830599,-8.308527804911137,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6121460720896721,-6.587982177734375,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0672566369175911,-2.5,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1989022437483072,-4.805873150005937,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.390082813799381,-21.11321815289557,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7027971409261227,-4.177169866859913,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2574228271842003,-10.616049990057945,-2255.5300331115723
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3641882985830307,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-1.6696358397603035,-2.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-4.294246643781662,-2.6466823490336537,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7031013816595078,-7.937553030438721,-2253.5,-2251.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5278660506010056,-21.2574618794024,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.055017530918121,-8.598548889160156,-2251.0,-0.0,-0.0,-0.1863970011472702,-12.447192296385765,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.423401102423668,-18.10552480071783,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.7555849552154541
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2739113802090287,-21.385688215959817,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.810374490916729,-15.90361961396411,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.806668382603675,-5.600455359555781,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.170491593889892,-5.548512164503336,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4338752999901772,-13.459249593317509,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7501342594623566,-7.493072509765625,-2251.0,-0.0,-0.0,-0.0,-0.2150454819202423,-3.5951441526412964,-2253.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.621318059042096,-51.111272578214084,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.46129704080522,-74.79388833574558,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8414947744458914,-9.925723750144243,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.207386455498636,-7.784470187500119,-2259.59854888916,-2251.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.189050316810608,-25.060305028790026,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.811409778892994,-9.978305030963384,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11382604390382767,-10.715733550488949,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26835381239652634,-16.425132165953983,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1309096165932715,-27.41802542511141,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1057438403367996,-10.483780672773719,-2259.59854888916,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.905533922836185,-6.83862953260541,-2253.5,-2251.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.555435746908188,-2.6895538046956062,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.218478500843048,-5.937044069170952,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3210605680942535,-8.018196105957031,-2251.0,-0.0,-0.0,-0.6381959170103073,-7.81807329505682,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.302356189116836,-20.91558532998897,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.511308578774333,-13.116104714106768,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.473572999238968,-16.27086572162807,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.61684856377542,-44.485183144919574
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.113084722543135,-12.358387371874414,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.848599299788475,-11.52144270366989,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2410697638988495,-6.974926447495818,-2258.0179176330566,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1105996817350388,-2.860081560909748,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.878662809729576,-12.045968383550644,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.006514012813568,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.498015075922012,-5.240257263183594,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8436091132462025,-7.040247589349747,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.128308445215225,-8.180938048288226,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9861272647976875,-4.8501879423856735,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4325108118355274,-9.178121203556657,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.746979208663106,-3.212650148314424,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6299474854022264,-9.348654560744762,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1930380016565323,-13.099578218534589,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7840278074145317,-10.287966176867485,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3852352793328464,-5.7984417378902435,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3993024080991745,-7.0132132256403565,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2825962230563164,-5.846859751269221,-2256.5284538269043,-2251.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7799554101657122,-6.435124795883894,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9336722106672823,-16.98336959455628,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.827078976464691,-3.7861044853925705,-2255.5300331115723,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.701792994979769
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.665310403332114,-31.458785989088938,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.870173453353345,-3.5584333119913936,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.738550018519163,-7.009369416162372,-2258.0179176330566,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21419139206409454,-4.459750056266785,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5885342285037041,-7.017917633056641,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.059045199304819,-4.730219893157482,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
