Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426259.8718169,1601426319.65478,1601426378.549215,1601426436.357694,1601426493.420991,1601426552.906456,1601426609.971634,1601426668.509409,1601426724.873276,1601426783.6242938


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

5.609470844268799,49.268354654312134,2.0003089904785156,2.8966939449310303
4.864374160766602,49.08730411529541,2.0087742805480957,2.927691698074341
4.89052414894104,47.94565486907959,2.0419511795043945,2.9240670204162598
4.8450376987457275,47.259454011917114,1.9958219528198242,2.951450824737549
4.821782827377319,49.707687854766846,2.0100247859954834,2.938390016555786
4.879412889480591,47.31263995170593,1.9938979148864746,2.8749492168426514
4.910339117050171,48.67326211929321,2.0491678714752197,2.8963797092437744
4.850184917449951,46.65262699127197,1.97763991355896,2.871222972869873
4.8920981884002686,48.92314076423645,2.0293819904327393,2.8988149166107178
4.868552207946777,48.23701882362366,2.0127549171447754,2.9051570892333984

Averages:
4.873982548713684,48.455140471458435,2.0093995332717896,2.901986002922058
Standard deviations:
0.2234428752603847,0.9469584225028477,0.021218473937629077,0.02501065488970382



