Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,40,100,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

4.922346115112305,2552.9521989822388
2.3970279693603516,2547.37783575058
2.4761781692504883,2584.4837000370026
2.3827340602874756,3234.294956922531
2.381993055343628,2486.137379169464
3.7422778606414795,2688.901520013809
2.3648641109466553,2577.2965219020844
3.031068801879883,2737.6893191337585
2.912836790084839,2708.216427087784
2.817950963973999,2700.4561347961426

Averages:
2.6470645666122437,2636.692610025406
Standard deviations:
0.7784494322406385,200.7030081135509



