Wall clock time taken
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,30,1.0,128,5,True,False,1,False


Column names:
BindsNet (in sec),BindsNET_QA (in sec)

3.758423089981079,1926.8715620040894
3.710113048553467,2008.2656788825989
4.55211329460144,1935.2327003479004
3.5341780185699463,1875.9349610805511
3.511746883392334,1879.8731009960175
3.511836051940918,1879.4343721866608
3.5205719470977783,1876.224373102188
3.5251357555389404,1879.849114894867
3.512838840484619,1897.964840888977
3.5709922313690186,1994.0345611572266

Averages:
3.6707949161529543,1915.3685265541076
Standard deviations:
0.30559275183648404,47.484847621554955



